2000	ROYAUCOURT ET CHAILVET
2210	ROZET ST ALBIN
2200	ROZIERES SUR CRISE
2540	ROZOY BELLEVALLE
2210	GRAND ROZOY
2360	ROZOY SUR SERRE
2200	SACONIN ET BREUIL
2120	SAINS RICHAUMONT
2330	ST AGNAN
2260	ST ALGIS
2300	ST AUBIN
2290	ST BANDRY
2290	ST CHRISTOPHE A BERRY
2360	ST CLEMENT
2820	STE CROIX
2820	ST ERME OUTRE ET RAMECOUR
2330	ST EUGENE
2340	STE GENEVIEVE
2810	ST GENGOULPH
2410	ST GOBAIN
2140	ST GOBERT
2220	ST MARD
2110	ST MARTIN RIVIERE
2830	ST MICHEL
2410	ST NICOLAS AUX BOIS
2300	ST PAUL AUX BOIS
2600	ST PIERRE AIGLE
2140	ST PIERRE LES FRANQUEVILL
2250	ST PIERREMONT
2350	STE PREUVE
2100	ST QUENTIN
2210	ST REMY BLANZY
2640	ST SIMON
2220	ST THIBAUT
2820	ST THOMAS
2840	SAMOUSSY
2880	SANCY LES CHEMINOTS
2130	SAPONAY
2450	LE SART
2310	SAULCHERY
2590	SAVY
2110	SEBONCOURT
2300	SELENS
2150	LA SELVE
2200	SEPTMONTS
2410	SEPTVAUX
2420	SEQUEHART
2110	SERAIN
2790	SERAUCOURT LE GRAND
2220	SERCHES
2130	SERGY
2130	SERINGES ET NESLES
2220	SERMOISE
2160	SERVAL
2700	SERVAIS
2240	SERY LES MEZIERES
2460	SILLY LA POTERIE
2300	SINCENY
2150	SISSONNE
2240	SISSY
2200	SOISSONS
2340	SOIZE
2470	SOMMELANS
2260	SOMMERON
2480	SOMMETTE EAUCOURT
2270	SONS ET RONCHERES
2580	SORBAIS
2600	SOUCY
2160	SOUPIR
2140	LE SOURD
2240	SURFONTAINE
2320	SUZY
2600	TAILLEFONTAINE
2220	TANNIERES
2290	TARTIERS
2250	TAVAUX ET PONTSERICOURT
2700	TERGNIER
2880	TERNY SORNY
2140	THENAILLES
2390	THENELLES
2250	THIERNU
2340	LE THUEL
2810	TORCY EN VALOIS
2250	TOULIS ET ATTENCOURT
2800	TRAVECY
2490	TREFCON
2850	TRELOU SUR MARNE
2460	TROESNES
2300	TROSLY LOIRE
2860	TRUCY
2640	TUGNY ET PONT
2120	TUPIGNY
2300	UGNY LE GAY
2000	URCEL
2690	URVILLERS
2120	VADENCOURT
2370	VAILLY SUR AISNE
2140	LA VALLEE AU BLE
2110	LA VALLEE MULATRE
2190	VARISCOURT
2290	VASSENS
2220	VASSENY
2160	VASSOGNE
2000	VAUCELLES ET BEFFECOURT
2320	VAUDESSON
2200	VAUREZIS
2320	VAUXAILLON
2110	VAUX ANDIGNY
2200	VAUXBUIN
2160	VAUXCERE
2590	VAUX EN VERMANDOIS
2220	VAUXTIN
2490	VENDELLES
2800	VENDEUIL
2420	VENDHUILE
2540	VENDIERES
2160	VENDRESSE BEAULNE
2510	VENEROLLES
2200	VENIZEL
2400	VERDILLY
2490	LE VERGUIER
2120	GRAND VERLY
2630	PETIT VERLY
2490	VERMAND
2380	VERNEUIL SOUS COUCY
2000	VERNEUIL SUR SERRE
2800	VERSIGNY
2140	VERVINS
2350	VESLES ET CAUMONT
2840	VESLUD
2810	VEUILLY LA POTERIE
2290	VEZAPONIN
2130	VEZILLY
2290	VIC SUR AISNE
2210	VICHEL NANTEUIL
2160	VIEL ARCY
2540	VIELS MAISONS
2210	VIERZY
2540	VIFFORT
2340	VIGNEUX HOCQUET
2340	LA VILLE AUX BOIS LES DIZ
2160	LA VILLE AUX BOIS LES PON
2210	VILLEMONTOIRE
2200	VILLENEUVE ST GERMAIN
2130	VILLENEUVE SUR FERE
2300	VILLEQUIER AUMONT
2420	VILLERET
2130	VILLERS AGRON AIGUIZY
2600	VILLERS COTTERETS
2160	VILLERS EN PRAYERES
2600	VILLERS HELON
2240	VILLERS LE SEC
2120	VILLERS LES GUISE
2590	VILLERS ST CHRISTOPHE
2130	VILLERS SUR FERE
2220	VILLE SAVOYE
2310	VILLIERS ST DENIS
2340	VINCY REUIL ET MAGNY
2300	VIRY NOUREUIL
2870	VIVAISE
2600	VIVIERES
2140	VOHARIES
2860	VORGES
2700	VOUEL
2140	VOULPAIX
2250	VOYENNE
2880	VREGNY
2880	VUILLERY
2630	WASSIGNY
2830	WATIGNY
2120	WIEGE FATY
2500	WIMY
2320	WISSIGNICOURT
2460	MOSLOY
3200	ABREST
3210	AGONGES
3360	AINAY LE CHATEAU
3120	ANDELAROCHE
3380	ARCHIGNAT
3640	ARFEUILLES
3420	ARPHEUILLES ST PRIEST
3250	ARRONNES
3460	AUBIGNY
3190	AUDES
3460	AUROUER
3210	AUTRY ISSARDS
3000	AVERMES
3130	AVRILLY
3460	BAGNEUX
3140	BARBERIER
3120	BARRAIS BUSSOLLES
3500	BAYET
3230	BEAULON
3390	BEAUNE D ALLIER
3800	BEGUES
3330	BELLENAVES
3700	BELLERIVE SUR ALLIER
3130	BERT
3340	BESSAY SUR ALLIER
3210	BESSON
3170	BEZENET
3120	BILLEZOIS
3260	BILLY
3800	BIOZAT
3170	BIZENEUILLE
3390	BLOMARD
3300	BOST
3150	BOUCE
3130	LE BOUCHAUD
3160	BOURBON L ARCHAMBAULT
3360	BRAIZE
3500	BRANSAT
3210	BRESNAY
3000	BRESSOLLES
3350	LE BRETHON
3120	LE BREUIL
3110	BROUT VERNET
3700	BRUGHEAS
3270	BUSSET
3440	BUXIERES LES MINES
3600	LA CELLE
3350	CERILLY
3500	CESSET
3250	LA CHABANNE
3370	CHAMBERAT
3170	CHAMBLET
3140	CHANTELLE
3340	CHAPEAU
3380	LA CHAPELAUDE
3300	LA CHAPELLE
3230	LA CHAPELLE AUX CHASSES
3390	CHAPPES
3140	CHAREIL CINTRAT
3110	CHARMEIL
3800	CHARMES
3140	CHARROUX
3510	CHASSENARD
3320	CHATEAU SUR ALLIER
3500	CHATEL DE NEUVRE
3250	CHATEL MONTAGNE
3220	CHATELPERRON
3640	CHATELUS
3210	CHATILLON
3440	CHAVENON
3220	CHAVROCHES
3370	CHAZEMAIS
3210	CHEMILLY
3230	CHEVAGNES
3140	CHEZELLE
3230	CHEZY
3330	CHIRAT L EGLISE
3450	CHOUVIGNY
3220	CINDRE
3110	COGNAT LYONNE
3600	COLOMBIER
3600	COMMENTRY
3500	CONTIGNY
3430	COSNE D ALLIER
3000	COULANDON
3470	COULANGES
3320	COULEUVRE
3370	COURCAIS
3330	COUTANSOUZE
3160	COUZON
3150	CRECHY
3240	CRESSANGES
3300	CREUZIER LE NEUF
3300	CREUZIER LE VIEUX
3300	CUSSET
3140	DENEUILLE LES CHANTELLE
3170	DENEUILLE LES MINES
3630	DESERTINES
3240	DEUX CHAISES
3290	DIOU
3410	DOMERAT
3290	DOMPIERRE SUR BESBRE
3130	LE DONJON
3170	DOYET
3120	DROITURIER
3310	DURDAT LAREQUILLE
3450	EBREUIL
3330	ECHASSIERES
3110	ESCUROLLES
3110	ESPINASSE VOZELLE
3190	ESTIVAREILLES
3140	ETROUSSAT
3250	FERRIERES SUR SICHON
3340	LA FERTE HAUTERIVE
3140	FLEURIEL
3140	FOURILLES
3160	FRANCHESSE
3800	GANNAT
3230	GANNAY SUR LOIRE
3230	GARNAT SUR ENGIEVRE
3400	GENNETINES
3210	GIPCY
3190	GIVARLAIS
3340	GOUISE
3250	LA GUILLERMIE
3270	HAUTERIVE
3190	HERISSON
3380	HURIEL
3600	HYDS
3360	ISLE ET BARDAIS
3120	ISSERPENT
3220	JALIGNY SUR BESBRE
3800	JENZAT
3500	LAFELINE
3450	LALIZOLLE
3380	LAMAIDS
3150	LANGY
3120	LAPALISSE
3250	LAPRUGNE
3310	LAVAULT STE ANNE
3250	LAVOINE
3130	LENAX
3360	LETELON
3130	LIERNOLLES
3410	LIGNEROLLES
3320	LIMOISE
3130	LODDES
3500	LORIGES
3500	LOUCHY MONTFAND
3350	LOUROUX BOURBONNAIS
3600	LOUROUX DE BEAUNE
3330	LOUROUX DE BOUBLE
3190	LOUROUX HODEMENT
3130	LUNEAU
3320	LURCY LEVIS
3230	LUSIGNY
3260	MAGNET
3190	MAILLET
3600	MALICORNE
3260	MARCENAT
3420	MARCILLAT EN COMBRAILLE
3210	MARIGNY
3270	MARIOL
3800	LE MAYET D ECOLE
3250	LE MAYET DE MONTAGNE
3800	MAZERIER
3420	MAZIRAT
3360	MEAULNE
3500	MEILLARD
3210	MEILLERS
3340	MERCY
3370	MESPLES
3510	MOLINET
3300	MOLLES
3140	MONESTIER
3500	MONETAY SUR ALLIER
3470	MONETAY SUR LOIRE
3130	MONTAIGUET EN FOREZ
3150	MONTAIGU LE BLIN
3340	MONTBEUGNY
3130	MONTCOMBROUX LES MINES
3800	MONTEIGNET SUR L ANDELOT
3240	LE MONTET
3000	MONTILLY
3100	MONTLUCON
3390	MONTMARAULT
3150	MONTOLDRE
3500	MONTORD
3170	MONTVICQ
3000	MOULINS
3390	MURAT
3450	NADES
3190	NASSIGNY
3330	NAVES
3310	NERIS LES BAINS
3130	NEUILLY EN DONJON
3340	NEUILLY LE REAL
3320	NEURE
3430	NEUVILLE
3000	NEUVY
3250	NIZEROLLES
3210	NOYANT D ALLIER
3230	PARAY LE FRESIL
3500	PARAY SOUS BRIAILLES
3120	PERIGNY
3420	LA PETITE MARCHE
3470	PIERREFITTE SUR LOIRE
3130	LE PIN
3800	POEZAT
3320	POUZY MESANGY
3410	PREMILHAT
3380	QUINSSAINES
3190	REUGNY
3240	ROCLES
3150	RONGERES
3420	RONNET
3170	ST ANGEL
3160	ST AUBIN LE MONIAL
3390	ST BONNET DE FOUR
3800	ST BONNET DE ROCHEFORT
3360	ST BONNET DE TRONCAIS
3190	ST CAPRAIS
3120	ST CHRISTOPHE
3250	ST CLEMENT
3370	ST DESIRE
3130	ST DIDIER EN DONJON
3110	ST DIDIER LA FORET
3370	ST ELOY D ALLIER
3400	ST ENNEMOND
3300	ST ETIENNE DE VICQ
3420	ST FARGEOL
3260	ST FELIX
3310	ST GENEST
3340	ST GERAND DE VAUX
3150	ST GERAND LE PUY
3260	ST GERMAIN DES FOSSES
3140	ST GERMAIN DE SALLES
3440	ST HILAIRE
3130	ST LEGER SUR VOUZANCE
3220	ST LEON
3160	ST LEOPARDIN D AUGY
3150	ST LOUP
3390	ST MARCEL EN MURAT
3420	ST MARCEL EN MARCILLAT
3230	ST MARTIN DES LAIS
3380	ST MARTINIEN
3210	ST MENOUX
3250	ST NICOLAS DES BIEFS
3370	ST PALAIS
42620	ST PIERRE LAVAL
3160	ST PLAISIR
3110	ST PONT
3290	ST POURCAIN SUR BESBRE
3500	ST POURCAIN SUR SIOULE
3800	ST PRIEST D ANDELOT
3390	ST PRIEST EN MURAT
3120	ST PRIX
3110	ST REMY EN ROLLAT
3370	ST SAUVIER
3240	ST SORNIN
3420	STE THERENCE
3410	ST VICTOR
3220	ST VOIR
3270	ST YORRE
3470	SALIGNY SUR ROUDON
3150	SANSSAT
3500	SAULCET
3800	SAULZET
3430	SAUVAGNY
3390	SAZERET
3110	SERBANNES
3120	SERVILLY
3260	SEUILLET
3220	SORBIER
3210	SOUVIGNY
3450	SUSSAT
3140	TARGET
3140	TAXAT SENAT
3410	TEILLET ARGENTY
3420	TERJAT
3240	LE THEIL
3350	THENEUILLE
3230	THIEL SUR ACOLIN
3220	THIONNE
3430	TORTEZAIS
3400	TOULON SUR ALLIER
3240	TREBAN
3380	TREIGNAT
3220	TRETEAU
3460	TREVOL
3220	TREZELLES
3240	TRONGET
3360	URCAY
3140	USSEL D ALLIER
3330	VALIGNAT
3360	VALIGNY
3190	VALLON EN SULLY
3150	VARENNES SUR ALLIER
3220	VARENNES SUR TECHE
3220	VAUMAS
3190	VAUX
3450	VEAUCE
3190	VENAS
3110	VENDAT
3190	VERNEIX
3200	LE VERNET
3500	VERNEUIL EN BOURBONNAIS
3390	VERNUSSE
3320	LE VEURDRE
3200	VICHY
3450	VICQ
3430	VIEURE
3350	LE VILHAIN
3310	VILLEBRET
3430	VILLEFRANCHE D ALLIER
3460	VILLENEUVE SUR ALLIER
3370	VIPLAIX
3360	VITRAY
3140	VOUSSAC
3160	YGRANDE
3400	YZEURE
4510	AIGLUN
4000	AINAC
4550	ALBIOSC
4550	ALLEMAGNE EN PROVENCE
4170	ALLONS
4260	ALLOS
4170	ANGLES
4240	ANNOT
4420	ARCHAIL
4170	ARGENS
4250	ASTOIN
4110	AUBENAS LES ALPES
4200	AUBIGNOSC
4310	AUGES
4380	AURIBEAU
4200	AUTHON
4140	AUZET
4150	BANON
4400	BARCELONNETTE
4140	BARLES
4380	BARRAS
4330	BARREME
4250	BAYONS
4420	BEAUJEU
4370	BEAUVEZER
4250	BELLAFFAIRE
4200	BEVONS
4270	BEYNES
4420	BLEGIERS
4330	BLIEUX
4270	BRAS D ASSE
4240	BRAUX
4340	LA BREOLE
4700	LA BRILLANNE
4210	BRUNET
4420	LE BRUSQUET
4250	LE CAIRE
4150	CARNIOL
4120	CASTELLANE
4380	LE CASTELLARD MELAN
4700	LE CASTELLET
4320	CASTELLET LES SAUSSES
4320	VAL DE CHALVAGNE
4280	CERESTE
4510	LE CHAFFAUT ST JURSON
4660	CHAMPTERCIER
4120	CHASTEUIL
4160	CHATEAU ARNOUX ST AUBAN
4250	CHATEAUFORT
4200	CHATEAUNEUF MIRAVAIL
4120	CHATEAUNEUF LES MOUSTIERS
4200	CHATEAUNEUF VAL ST DONAT
4270	CHATEAUREDON
4330	CHAUDON NORANTE
4510	CHENERILLES
4250	CLAMENSANE
5110	CLARET
4330	CLUMANC
4170	ST MICHEL PEYRESQ
4370	COLMARS
4530	LA CONDAMINE CHATELARD
4220	CORBIERES
4230	CRUIS
5110	CURBANS
4200	CUREL
4300	DAUPHIN
4120	DEMANDOLX
4000	DIGNE LES BAINS
4000	LES DOURBES
4420	DRAIX
4400	ENCHASTRAYES
4000	ENTRAGES
4200	ENTREPIERRES
4320	ENTREVAUX
4700	ENTREVENNES
4120	EOULX
4160	L ESCALE
4000	ESCLANGON
4550	ESPARRON DE VERDON
4250	ESPARRON LA BATIE
4510	ESPINOUSE
4270	ESTOUBLON
4250	FAUCON DU CAIRE
4400	FAUCON DE BARCELONNETTE
4230	FONTIENNE
4300	FORCALQUIER
4400	FOURS
4240	LE FUGERET
4310	GANAGOBIE
4120	LA GARDE
4250	GIGORS
4800	GREOUX LES BAINS
4150	L HOSPITALET
4850	JAUSIERS
4420	LA JAVIE
4000	LAMBERT
4170	LAMBRUISSE
4540	LARCHE
4230	LARDIERS
4340	LE LAUZET UBAYE
4300	LIMANS
4870	LINCEL
4700	LURS
4270	MAJASTRES
4350	MALIJAI
4230	MALLEFOUGASSE AUGES
4510	MALLEMOISSON
4300	MANE
4100	MANOSQUE
4420	MARCOUX
4420	MARIAUD
4240	MEAILLES
4190	LES MEES
4380	MELAN
4250	MELVE
4340	MEOLANS
4540	MEYRONNES
4270	MEZEL
4510	MIRABEAU
4200	MISON
4500	MONTAGNAC MONTPEZAT
4320	MONTBLANC
4140	MONTCLAR
4600	MONTFORT
4110	MONTFURON
4110	MONTJUSTIN
4230	MONTLAUX
4500	MONTPEZAT
4150	MONTSALIER
4170	MORIEZ
4250	LA MOTTE DU CAIRE
4360	MOUSTIERS STE MARIE
4170	LA MURE ARGENS
4250	NIBLES
4300	NIOZELLES
4200	NOYERS SUR JABRON
4200	LES OMERGUES
4230	ONGLES
4110	OPPEDETTE
4700	ORAISON
4120	LA PALUD SUR VERDON
4200	PEIPIN
4380	LA PERRUSSE
4120	PEYROULES
4310	PEYRUIS
5130	PIEGUT
4300	PIERRERUE
4860	PIERREVERT
4270	LE POIL
5160	PONTIS
4420	PRADS HAUTE BLEONE
4700	PUIMICHEL
4410	PUIMOISSON
4500	QUINSON
4150	REDORTIERS
4110	REILLANNE
4340	MEOLANS REVEL
4150	REVEST DES BROUSSES
4150	REVEST DU BION
4230	REVEST ST MARTIN
4250	REYNIER
4500	RIEZ
4000	LA ROBINE SUR GALABRE
4120	ROBION
4150	LA ROCHEGIRON
6260	LA ROCHETTE
4120	ROUGON
4500	ROUMOULES
4170	ST ANDRE LES ALPES
4240	ST BENOIT
4110	STE CROIX A LAUZE
4500	ST CROIX DU VERDON
4380	HAUTES DUVES
4230	ST ETIENNE LES ORGUES
4200	ST GENIEZ
4330	ST JACQUES
4270	ST JEANNET
4270	ST JULIEN D ASSE
4170	ST JULIEN DU VERDON
4410	ST JURS
4500	ST LAURENT DU VERDON
4330	ST LIONS
4300	ST MAIME
4800	ST MARTIN DE BROMES
4870	ST MARTIN LES EAUX
4460	ST MARTIN LES SEYNES
4870	ST MICHEL L OBSERVATOIRE
4530	ST PAUL
6260	ST PIERRE
4400	ST PONS
4200	ST SYMPHORIEN
4220	STE TULLE
4340	ST VINCENT LES FORTS
4200	ST VINCENT SUR JABRON
4290	SALIGNAC
4150	SAUMANE
4320	SAUSSES
4460	SELONNET
4330	SENEZ
4140	SEYNE
4300	SIGONCE
4200	SIGOYER
4150	SIMIANE LA ROTONDE
4200	SISTERON
4120	SOLEILHAS
4290	SOURRIBES
4120	TALOIRE
4000	TANARON
4330	TARTONNE
4120	TAULANNE
4200	THEZE
4380	THOARD
4170	THORAME BASSE
4170	THORAME HAUTE
4400	LES THUILES
4270	TREVANS
4250	TURRIERS
4240	UBRAYE
4400	UVERNET FOURS
4110	VACHERES
4250	VALAVOIRE
4200	VALBELLE
4210	VALENSOLE
4200	VALERNES
4150	VALSAINTES
4200	VAUMEILH
5130	VENTEROL
4140	VERDACHES
4170	VERGONS
4140	LE VERNET
4200	VILHOSC
4640	VILLARS COLMARS
4110	VILLEMUS
4180	VILLENEUVE
4320	VILLEVIEILLE
4290	VOLONNE
4130	VOLX
4340	REVEL
4200	LES BONS ENFANTS
4530	STE ANNE
4600	ST AUBAN
4260	LA FOUX D ALLOS
4400	LE SAUZE
4400	PRA LOUP
4270	CHABRIERES
5460	ABRIES
5250	AGNIERES EN DEVOLUY
5470	AIGUILLES
5260	ANCELLE
5300	ANTONAVES
5120	L ARGENTIERE LA BESSEE
5350	ARVIEUX
5140	ASPREMONT
5800	ASPRES LES CORPS
5140	ASPRES SUR BUECH
5230	AVANCON
5200	BARATIER
5110	BARCILLONNETTE
5300	BARRET LE BAS
5700	LA BATIE MONTSALEON
5230	LA BATIE NEUVE
5000	LA BATIE VIEILLE
5140	LA BEAUME
5500	BENEVENT ET CHARBILLAC
5700	LE BERSAC
5190	BREZIERS
5100	BRIANCON
5150	BRUIS
5500	BUISSARD
5600	CEILLAC
5100	CERVIERES
5400	CHABESTAN
5260	CHABOTTES
5310	CHAMPCELLA
5260	CHAMPOLEON
5700	CHANOUSSE
5300	CHATEAUNEUF DE CHABRE
5400	CHATEAUNEUF D OZE
5380	CHATEAUROUX
5000	CHATEAUVIEUX
5460	CHATEAU VILLE VIEILLE
5800	CHAUFFAYER
5230	CHORGES
5250	LA CLUSE
5500	LES COSTES
5200	CREVOUX
5200	CROTS
5200	EMBRUN
26560	EOURRES
5700	L EPINE
5110	ESPARRON
5190	ESPINASSES
5700	ETOILE ST CYRICE
5600	EYGLIERS
5300	EYGUIANS
5500	LA FARE EN CHAMPSAUR
5140	LA FAURIE
5260	FOREST ST JULIEN
5130	FOUILLOUSE
5310	FREISSINIERES
5000	LA FREISSINOUSE
5400	FURMEYER
5000	GAP
5800	LE GLAIZIL
5320	LA GRAVE
5800	CHAPELLE EN VALGAUDEMAR
5600	GUILLESTRE
5140	LA HAUTE BEAUME
5500	LES INFOURNAS
5130	JARJAYES
5300	LAGRAND
5300	LARAGNE MONTEGLIN
5110	LARDIER ET VALENCA
5500	LAYE
5300	LAZER
5130	LETTRET
5400	MANTEYER
5700	MEREUIL
5350	MOLINES EN QUEYRAS
5110	MONETIER ALLEMONT
5220	LE MONETIER LES BAINS
5140	MONTBRAND
5700	MONTCLUS
5600	MONT DAUPHIN
5230	MONTGARDIN
5100	MONTGENEVRE
5150	MONTJAY
5400	MONTMAUR
5150	MONTMORIN
5700	MONTROND
5500	LA MOTTE EN CHAMPSAUR
5150	MOYDANS
5000	NEFFES
5100	NEVACHE
5700	NOSSAGE ET BENEVENT
5500	LE NOYER
5170	ORCIERES
5700	ORPIERRE
5200	LES ORRES
5400	OZE
5000	PELLEAUTIER
5340	PELVOUX
5700	LA PIARRE
5300	LE POET
5500	POLIGNY
5230	PRUNIERES
5100	PUY ST ANDRE
5200	PUY ST EUSEBE
5100	PUY ST PIERRE
5290	PUY ST VINCENT
5200	PUY SANIERES
5400	RABOU
5000	RAMBAUD
5160	REALLON
5190	REMOLLON
5600	REOTIER
5150	RIBEYRET
5300	RIBIERS
5600	RISOUL
5460	RISTOLAS
5190	ROCHEBRUNE
5310	LA ROCHE DE RAME
5400	LA ROCHE DES ARNAUDS
5000	LA ROCHETTE
5000	ROMETTE
5150	ROSANS
5190	ROUSSET
5200	ST ANDRE D EMBRUN
5150	ST ANDRE DE ROSANS
5160	ST APOLLINAIRE
5400	ST AUBAN D OZE
5500	ST BONNET EN CHAMPSAUR
5330	ST CHAFFREY
5600	ST CLEMENT SUR DURANCE
5700	ST COLOMBE
5600	ST CREPIN
5250	ST DISDIER
5250	ST ETIENNE EN DEVOLUY
5130	ST ETIENNE LE LAUS
5500	ST EUSEBE EN CHAMPSAUR
5800	ST FIRMIN
5300	ST GENIS
5800	ST JACQUES EN VALGODEMARD
5260	ST JEAN ST NICOLAS
5140	ST JULIEN EN BEAUCHENE
5500	ST JULIEN EN CHAMPSAUR
5500	ST LAURENT DU CROS
5260	ST LEGER LES MELEZES
5150	STE MARIE
5120	ST MARTIN DE QUEYRIERE
5800	ST MAURICE EN VALGODEMARD
5260	ST MICHEL DE CHAILLOL
5140	ST PIERRE D ARGENCON
5300	ST PIERRE AVEZ
5200	ST SAUVEUR
5350	ST VERAN
5400	LE SAIX
5300	SALEON
5300	SALERANS
5240	LA SALLE LES ALPES
5110	LA SAULCE
5160	LE SAUZE DU LAC
5160	SAVINES LE LAC
5700	SAVOURNON
5700	SERRES
5700	SIGOTTIER
5130	SIGOYER
5150	SORBIERS
5130	TALLARD
5190	THEUS
5700	TRESCLEOUX
5300	UPAIX
5100	VAL DES PRES
5290	VALLOUISE
5130	VALSERRES
5560	VARS
5300	VENTAVON
5400	VEYNES
5120	LES VIGNEAUX
5480	VILLAR D ARENE
5800	VILLAR LOUBIERE
5100	VILLAR ST PANCRACE
5110	VITROLLES
5340	AILEFROIDE
5170	MERLETTE
5240	SERRE CHEVALIER
5250	SUPERDEVOLUY
5260	LE PONT DU FOSSE
5350	CHATEAU QUEYRAS
6910	AIGLUN
6910	AMIRAT
6750	ANDON
6600	ANTIBES
6260	ASCROS
6790	ASPREMONT
6810	AURIBEAU SUR SIAGNE
6260	AUVARE
6420	BAIROLS
6620	LE BAR SUR LOUP
6310	BEAULIEU SUR MER
6240	BEAUSOLEIL
6450	BELVEDERE
6390	BENDEJUN
6390	BERRE LES ALPES
6470	BEUIL
6510	BEZAUDUN LES ALPES
6410	BIOT
6440	BLAUSASC
6450	LA BOLLENE VESUBIE
6830	BONSON
6510	BOUYON
6540	BREIL SUR ROYA
6850	BRIANCONNET
6510	LE BROC
6530	CABRIS
6800	CAGNES SUR MER
6750	CAILLE
6400	CANNES
6110	LE CANNET
6340	CANTARON
6320	CAP D AIL
6510	CARROS
6670	CASTAGNIERS
6500	CASTELLAR
6500	CASTILLON
6460	CAUSSOLS
6740	CHATEAUNEUF GRASSE
6390	CHATEAUNEUF VILLEVIEILLE
6470	CHATEAUNEUF D ENTRAUNES
6620	CIPIERES
6420	CLANS
6390	COARAZE
6480	LA COLLE SUR LOUP
6910	COLLONGUES
6670	COLOMARS
6510	CONSEGUDES
6390	CONTES
6620	COURMES
6140	COURSEGOULES
6260	LA CROIX SUR ROUDOULE
6910	CUEBRIS
6470	DALUIS
6340	DRAP
6670	DURANUS
6470	ENTRAUNES
6440	L ESCARENE
6460	ESCRAGNOLLES
6360	EZE
6950	FALICON
6510	LES FERRES
6540	FONTAN
6850	GARS
6510	GATTIERES
6610	LA GAUDE
6830	GILETTE
6500	GORBIO
6620	GOURDON
6130	GRASSE
6620	GREOLIERES
6470	GUILLAUMES
6420	ILONSE
6420	ISOLA
6450	LANTOSQUE
6670	LEVENS
6260	LIEUCHE
6440	LUCERAM
6710	MALAUSSENE
6210	MANDELIEU LA NAPOULE
6420	MARIE
6910	LE MAS
6710	MASSOINS
6500	MENTON
6370	MOUANS SARTOUX
6250	MOUGINS
6380	MOULINET
6910	LES MUJOULS
6000	NICE
6650	OPIO
6580	PEGOMAS
6440	PEILLE
6440	PEILLON
6260	LA PENNE
6470	PEONE
6530	PEYMEINADE
6260	PIERLAS
6910	PIERREFEU
6260	PUGET ROSTANG
6260	PUGET THENIERS
6830	REVEST LES ROCHES
6260	RIGAUD
6420	RIMPLAS
6450	ROQUEBILLIERE
6190	ROQUEBRUNE CAP MARTIN
6330	ROQUEFORT LES PINS
6910	ROQUESTERON
6910	ROQUESTERON GRASSE
6550	LA ROQUETTE SUR SIAGNE
6670	LA ROQUETTE SUR VAR
6420	ROUBION
6420	ROURE
6650	LE ROURET
6500	STE AGNES
6730	ST ANDRE
6260	ST ANTONIN
6850	ST AUBAN
6670	ST BLAISE
6780	ST CEZAIRE SUR SIAGNE
6660	ST DALMAS LE SELVAGE
6660	ST ETIENNE DE TINEE
6230	ST JEAN CAP FERRAT
6640	ST JEANNET
6700	ST LAURENT DU VAR
6260	ST LEGER
6470	ST MARTIN D ENTRAUNES
6670	ST MARTIN DU VAR
6450	ST MARTIN VESUBIE
6570	ST PAUL
6420	ST SAUVEUR SUR TINEE
6460	ST VALLIER DE THIEY
6910	SALAGRIFFON
6540	SAORGE
6470	SAUZE
6750	SERANON
6910	SIGALE
6380	SOSPEL
6530	SPERACEDES
6590	THEOULE SUR MER
6710	THIERY
6530	LE TIGNET
6830	TOUDON
6440	TOUET DE L ESCARENE
6710	TOUET SUR VAR
6710	LA TOUR
6830	TOURETTE DU CHATEAU
6710	TOURNEFORT
6690	TOURRETTE LEVENS
6140	TOURETTE SUR LOUP
6340	LA TRINITE
6320	LA TURBIE
6450	UTELLE
6560	VALBONNE
6420	VALDEBLORE
6750	VALDEROURE
6220	VALLAURIS
6450	VENANSON
6140	VENCE
6710	VILLARS SUR VAR
6230	VILLEFRANCHE SUR MER
6470	VILLENEUVE D ENTRAUNE
6270	VILLENEUVE LOUBET
6430	LA BRIGUE
6430	TENDE
6660	AURON
6200	ST ROMAN DE BELLET
6210	LA NAPOULE
6440	PEIRA CAVA
6430	ST DALMAS DE TENDE
6470	VALBERG
6130	LE PLAN DE GRASSE
6470	ESTENG
6450	LE BOREON
6750	THORENC
6750	LE LOGIS DU PIN
6590	MIRAMAR
6160	CAP D ANTIBES
6560	SOPHIA ANTIPOLIS
6150	CANNES LA BOCCA
6190	CARNOLES
6800	CROS DE CAGNES
6220	LE GOLFE JUAN
6160	JUAN LES PINS
6520	MAGAGNOSC
6600	LA FONTONNE
6110	ROCHEVILLE
6670	PLAN DU VAR
6450	ST JEAN LA RIVIERE
6130	PLASCASSIER
6440	LA GRAVE DE PEILLE
7160	ACCONS
7200	AILHON
7530	AIZAC
7000	AJOUX
7400	ALBA LA ROMAINE
7190	ALBON
7440	ALBOUSSIERE
7210	ALISSAS
7340	ANDANCE
7100	ANNONAY
7530	ANTRAIGUES SUR VOLANE
7310	ARCENS
7290	ARDOIX
7410	ARLEBOSC
7370	ARRAS SUR RHONE
7600	ASPERJOC
7140	LES ASSIONS
7330	ASTET
7200	AUBENAS
7400	AUBIGNAS
7120	AURIOLLES
7210	BAIX
7120	BALAZUC
7460	BANNE
7330	BARNAS
7630	LE BEAGE
